,date,评分,comments
1605,2018-07-29,4,自驾去的，到达的傍晚刚下过雨，那随处可见的云海真是美不胜收。景区分为两大部分，瀑布群景区和白马大峡谷。我们带着四岁半的孩子，分两天玩的。第一天景区公交坐到终点，看了瀑布群，因为缆车维修，所以看了三个瀑布就下来了，每到一处就去玩会水，走走停停的。第一个瀑布九影瀑很漂亮，情人瀑泻玉瀑一般，全是阶梯，早上近九点进去的，下午两点出了景区吃饭，我们是以放松为主，所以没有急着赶路。在住的月夏酒店吃完饭买了漂流票（很多酒店代买，100元，比漂流站便宜很多），天水涧漂流在上游，飞龙峡漂流在下游，同一条河，听说飞龙峡的比较平缓，我们去的天水涧，水浅的地方感觉干净，水深的地方有点点污浊，岸边和水里偶尔也有垃圾。还算好玩，刺激程度中等，船里灌满了水，所以穿少点轻松点，漂流站有热水冲澡，也有专人为你拍的照片可以自选打印。漂流一个多小时结束。第二天玩的白马大峡谷，景区公交坐到上站，入口处有溜索，可以通到白马栈道下方，然后走栈道上山顶。我们带着孩子，走阶梯下到谷底再往上爬到栈道起点的，路途太远又怕晒，所以拍点照片就回到谷底去玩了。沿着谷底的路可以一直走到景区公交起点站附近，路平缓，随处可玩水，到处是巨石还有碧绿的水潭。孩子走走停停的两个小时左右走出峡谷。这时下午三点多，于是去景区门外的刘邓大军纪念馆参观，陈列的东西不多，多是图片资料，比较喜欢那个三进的院子。结束后回到酒店近五点。总体好评，有机会还会来，蚌埠四个半小时开车，山路修的很好，个别地方有点陡，感觉要是我一女司机也行。
1606,2018-06-05,5,非常好，玩的很开心，就是5.1人多，取票机坏了没人修，都在窗口，排队排了一个多小时，还时不时有人插队。风景还是很不错的。
1607,2018-03-11,5,天堂寨瀑布群不错，空气非常好，不愧是天然氧吧，唯一遗憾的是索道在改建中无法乘坐，徒步上下约6小时，山上的花暂时还没开，4-5月份景色会更好。
1608,2018-01-03,4,景色还不错，设施比较完备，服务还可以，24小时开门，我早上7点去的（12月底淡季），大门开着没人敲了敲窗户，服务人员可就出来检票了（有些不好意思，主要是为了赶中午回六安的车），7点半稍过交通车就出发送我到主峰山脚下，景区分为两大部分，一部分为白马大峡谷和栈道，一部分为瀑布及主峰，两天时间比较充裕，如果是一天的话游览（中午到景区）只游览瀑布景区就可以，从山脚至最顶端的银弓瀑景色也是峡谷景观而且因为有瀑布更胜于白马峡谷（所以因为时间紧没去白马峡谷的也没什么遗憾的），银弓瀑向上基本就是爬山，量力而为，缆车开的话可省力些（淡季说不好），再有就是准备些水和食物，门票和车票两天有效比较好，就是交通不是很方便，携程的信息有误：从六安至天堂寨的专线车每天两班，早上和中午，下午的已经取消了。
1609,2017-12-01,5,风景不错，有山有水有树林，兄弟们快来吧。
1610,2017-10-03,5,今天下午人不多，景区景色还是很美的，唯一的遗憾没有索道，体力不支，只走了三分之一
1611,2017-04-08,4,还可以，就是假期去的人太多了，各种排队.
1612,2017-04-05,4,第一天下午14点游白马大峡谷，白马栈道不建议爬，看看就行，游玩峡谷约2个半小时，第二天8点爬主峰，瀑布群还可以，上山沿途风景一般，山上风景还好，去的时候索道停运，爬了5个小时，太累了。推荐路线看完瀑布群，直接索道上下，游览湖北景点。
1613,2017-04-05,5,节假日人太多了，没有登顶，不过峡谷走完了
1614,2016-10-19,5,去的时候不对，去的第一天因晚上才到，在附近酒店住下并在携程上订好了票，结果第二天早上起来下起了小雨，山上都是雾，什么也看不见，走上去后什么都看不见就坐车下来了。
1615,2016-05-19,5,号称华东最后一片原始森林，风景很美，适合度假，在山里住上几天，爬爬山，看看日出，走走栈道，吃吃吊锅，很是惬意，在城里的朋友可以过去玩玩，感受一下大别山的天然氧吧
1616,2019-09-01,5,买了四张成人门票，带了一个小孩，到售票处换票，直接换成4张成人票+1张儿童票（免费赠送），非常满意，换票简单，报订票者姓名或手机号码都可以，以后出行继续携程。
1617,2018-03-13,5,夏天去真凉快、天然植物园内。空气清新。
1618,2017-08-21,5,风景真的是不错…值得推荐…就是有点累…
1619,2017-07-28,5,美德漂亮！这些吧……一个人信息被泄漏
1620,2017-07-11,5,不错白马大峡谷很好玩孩子喜欢 漂流也很好
1621,2017-04-03,5,上山的感觉真是惊心动魄，小孩子还是到瑶池就不要上去了，路上看见好几个小孩累哭?
1622,2015-10-29,5,这是个未经过人工雕琢的地方，每一个景都透出一种淡淡的情致！夜晚的萤火虫值得一观
1623,2020-05-08,5,五一期间人流正好，不错风景可以。。如在皖鄂交界处有专门拍照留念就更完美了。。
1624,2019-09-15,3,为什么为什么我没大家感觉这个景区那么惬意！！？？白马谷凑合凑合，但也没什么太好玩，瀑布景区就是几个没特色瀑布，然后就是爬山爬山………没感觉得风景的秀丽之处…
1625,2017-10-18,5,玩了一下瀑布群景区，很漂亮，很壮观！
1626,2017-10-10,5,空气非常好，景色优美，适合结伴爬山！
1627,2017-10-04,5,景区设施比较完善，景色也不错，不过我去的时候索道正在维修，不能用，期待下次吧
1628,2017-08-23,5,风景真的是不错…空气也很好…棒棒的
1629,2017-05-08,5,景点还行，瀑布还能看，最吸引人的地方是空气真好，出了几身大汗，身上都不显脏。
1630,2016-09-24,5,第一次使用携程网购门票才知道哦又方便又省钱。真的是太方便了，首先要感谢携程旅行的客服详细讲解，服务很到位，嗓子很美说话很温柔。下次出行还用携程旅行网。。。。
1631,2016-06-11,5,住在景区里面，上午玩了白马大峡谷，划了溜索，栈道要原路返回，就没上去，下午上山一直走到分水岭，爬的有点累，索道拍了2个多小时，主要是缆车太旧，只能坐两个人。
1632,2016-04-15,5,六安市天堂寨，真的很不错，风景也漂亮
1633,2020-01-02,5,【景色】去时是深秋，景色非常美，巍巍大别山，秋色天堂寨
1634,2019-10-06,5,雨天别有一番风味！一天游览刚刚好！
1635,2019-05-03,5,第二次来了，空气清新，风景依旧美！
1636,2018-04-03,5,很好玩，一天下来好多地方都还没玩玩
1637,2017-10-06,5,很好玩的地方，景区风景美，早上还下雨，因此水很大。就是索道在维修。整体不错
1638,2017-10-04,5,好玩。G好看。景美，风柔，人更美。
1639,2017-08-21,5,很好玩，金寨的人都很淳朴，玩的开心
1640,2017-08-06,5,好看的，不过夏天热死了，还是别来了
1641,2017-04-30,5,不大好玩，什么都没有了这个季节。光爬山了。周边住宿还坑人。不愉快的一次旅游
1642,2017-04-15,5,网购票方便，自动取票快。山上风景好，空气好，人也少，玩的尽欣。 只是缆车在扩建，岁数大了，体力不从心，愿明年更好?
1643,2020-06-17,4,去的时候是清明节，不过因为疫情的原因，人数也不太多，而且免了门票，仅收了景区内交通费用。住的景区外的酒店。可能来的不是季节，水少，山秃。又加上主峰在皖鄂交界，没怎么仔细游玩。准备夏季再去一次。
1644,2020-05-19,5,风景很美，空气清新，吸氧的好去处
1645,2019-05-03,5,景点很大，服务很周到，景色很美丽
1646,2019-04-06,5,环境很美，就是整个爬山行程太累了
1647,2018-01-03,5,很不错的一次旅游，就是冬天有点冷
1648,2017-12-10,5,这个季节的凤景也挺不错的 值得一来
1649,2017-10-05,5,风景不错，就是索道停运爬的太累了
1650,2017-09-17,5,风景不错，华东最后一片原始森林！
1651,2017-07-30,5,风景秀丽，爬楼梯很累！天气好热，
1652,2017-06-03,5,推荐2天行程，第一天中午到，下下午可以去白马峡谷和漂流，第二天全天爬环线和主峰。停车有惊喜，48小时只一次收费。
1653,2017-04-24,5,"好玩的很啊！你不能错过的一,/？"
1654,2020-09-21,5,以云海和奇松著称，景致乍一看特别像黄山，值得一游。
1655,2020-09-11,5,很美的景色，最主要的是所有民宿和景区里的人员有趣好玩，景色不错，值得推荐，服务态度真的是去过的景区里最不拿游客当游客的，注意此处是绝对的褒义词赞一个！
1656,2019-10-02,4,累。。。。。。。。。。。。。。
1657,2019-09-26,4,景区票48小时有效比较合理，教师资格证暑假才有效，景区索道目前关闭，这个季节瀑布水不大，峡谷也干，风景还可以。
1658,2019-09-26,4,景区票48小时有效比较合理，教师资格证暑假才有效，景区索道目前关闭，这个季节瀑布水不大，峡谷也干，风景还可以。
1659,2019-09-12,5,很不错 干净整洁 价格实惠 值得一住
1660,2019-07-20,5,地方不错，清晨空气很好，上传两张照片各拍于早晨和中午时间。上传照片太难
1661,2019-04-15,5,还是值得一去的，携程还是很棒的
1662,2017-10-23,5,风景确实不错 就是阴天去山上湿气重 还有就是今年缆车不开 自己爬上去比较累人
1663,2017-10-06,5,不错不错，环境设施都相当可以。
1664,2017-07-15,5,景色还可以，凉快，适合夏日旅行
1665,2017-05-20,5,环境很好，空气清新，天然氧吧！
1666,2016-12-09,5,去的时候虽然小雨绵绵，但是感受到了不一样的天堂寨。雾里看山会更美的。虽然人很少，因为下雨嘛，但是玩的很尽兴。缆车可以坐一下，不然整个过程一直爬山很累呢
1667,2016-03-07,5,挺好的就是有点累登顶风光真好。
1668,2016-02-17,5,值得一去的地方。索道也很好玩。
1669,2020-09-25,4,景色不错，可能夏季水大会更美
1670,2019-08-26,5,环境优美，地理位置好，交通方便，房间舒适卫生，服务人员很热情，乐于提供各种帮助，早餐丰富。设施很人性化，网络高速信号好，窗外风景好。有特别的开床服务
1671,2019-08-01,5,景区瀑布非常漂亮，景区内交通很方便。白马峰，大别山第二高峰，爬山栈道非常陡峭。景区内可直接去湖此天堂寨景区。
1672,2017-04-08,4,夏天去会比较好。夏天那边最高温度26度不会很热，瀑布会比春秋更大一点。两天的时间是足够的
1673,2020-11-12,5,白马大峡谷景区秋水潺潺，碧绿潭水纯净至极，白马峰栈道值得挑战一下，天堂寨索道下站至中站间几个瀑布千姿百态，登顶皖鄂分界秋高气爽，江淮大地一目了然。
1674,2020-08-16,4,景色不错，爬山还是很累的。
1675,2019-10-05,4,好 非常好，特别好 爬山5小时
1676,2019-07-23,5,由于缆车维修，爬山太累，爬了一半下来了，主要带孩子真不方便，不过玩了白马大峡谷还是很不错的，夏天玩水很不错
1677,2015-11-06,5,自然景观特别的美，白马大峡谷也很好玩，尤其是占道，有机会还会再来的
1678,2020-08-16,5,好玩，风光美，一路走一路赞，要不是湖北方面疫情，都能走到湖北天堂寨去，不过听说湖北天堂寨没安徽天堂寨好玩有趣好玩，值得推荐，体验很好，景色不错，
